Track Name,Artists,Album Name,Album Id,Track ID,Popularity,Release Date,Duration (ms),Explicit URLs,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo
UN DIA (ONE DAY) (Feat. Tainy),"J Balvin, Dua Lipa, Bad Bunny, Tainy",UN DIA (ONE DAY) (Feat. Tainy),6aqSlutLYNpzSsK4dV5jTr,0EhpEsp4L0oRGM0vmeaN5e,,2020-07-24,232253,,0.571,0.693,6,-8.234,0,0.0545,0.00536,0.0,0.173,0.393,168.169
Hasta Que Dios Diga,"Anuel AA, Bad Bunny",Emmanuel,7JtT7OyWM8BnIS5FXXPMKg,06s3QtMJVXw1AJX3UfvZG1,,2020-05-29,246000,,0.691,0.765,8,-4.727,1,0.111,0.464,3.29e-06,0.203,0.855,174.021
25/8,Bad Bunny,YHLQMDLG,5lJqux7orBlA1QzyiBGti1,4NqQaovM14WR2hNPMFxgjb,,2020-02-29,243276,,0.761,0.732,4,-5.469,0,0.0549,0.092,0.0,0.0716,0.542,151.982
Pa Ti,"Bad Bunny, Bryant Myers",Pa Ti,7t1OLE6jYXpJBRBDhgrG6A,2QrGCbW0ylj94JfkgLZFlA,,2017-01-02,191295,,0.76,0.718,1,-3.017,1,0.232,0.348,0.0,0.0982,0.557,128.14
Amorfoda,Bad Bunny,Amorfoda,4BrJhFl3j50A69ZktbzZAg,68QcquxCS39cQGTsRrJWIR,,2018-02-15,153887,,0.749,0.418,9,-7.925,0,0.0587,0.985,0.000126,0.0832,0.307,147.887
BYE ME FUI,Bad Bunny,LAS QUE NO IBAN A SALIR,4gvQO5mEuhbMSrLIuwXkmz,0FktnzDqjClqU6iqOZVEs2,,2020-05-10,178000,,0.712,0.599,5,-6.342,0,0.112,0.412,2.15e-05,0.103,0.588,179.788
Yo Perreo Sola,Bad Bunny,YHLQMDLG,5lJqux7orBlA1QzyiBGti1,0SqqAgdovOE24BzxIClpjw,,2020-02-29,172127,,0.86,0.758,11,-5.16,1,0.0695,0.021,6.54e-05,0.344,0.453,97.014
Dime Si Te Acuerdas,Bad Bunny,Dime Si Te Acuerdas,3rnV3xx6ipgydVX9ADJKh1,3kG1jgWIDmjJkXhOiOmioO,,2018-02-22,187273,,0.74,0.595,1,-9.082,1,0.0623,0.486,0.0,0.163,0.316,131.96
Loca - Remix,"KHEA, Bad Bunny, Duki, Cazzu",Loca Remix,5EuK2rW0iPINmt21KPbIUQ,2ECIwi1a7mfokdDkkJ08Ne,,2018-03-16,346460,,0.795,0.751,8,-3.661,1,0.0675,0.337,0.0,0.0983,0.537,113.033
Chambea,Bad Bunny,Chambea,3cNcI17xidck0JlZrNUpXw,1Bqg4yFeVDJxchh6MjkGKy,,2017-12-01,192001,,0.856,0.866,0,-3.494,1,0.159,0.228,0.00154,0.164,0.638,116.005
CANCIÓN CON YANDEL,"Yandel, Bad Bunny",LAS QUE NO IBAN A SALIR,4gvQO5mEuhbMSrLIuwXkmz,3pm4XtcsRIFFtH2UErk62R,,2020-05-10,209180,,0.75,0.741,9,-4.43,1,0.402,0.447,0.0,0.121,0.495,79.968
Caro,Bad Bunny,X 100PRE,7CjJb2mikwAWA1V6kewFBF,6it15CsDlkqB7N4lF0C1qM,,2018-12-23,229456,,0.651,0.575,0,-7.739,1,0.299,0.627,0.000202,0.0961,0.248,160.007
200 Mph,"Bad Bunny, Diplo",X 100PRE,7CjJb2mikwAWA1V6kewFBF,5jGUJXnELDaDTgiRjD9lsg,,2018-12-23,170509,,0.85,0.5,8,-6.708,1,0.0665,0.0139,0.000384,0.0947,0.816,160.02
Como Antes,Bad Bunny,X 100PRE,7CjJb2mikwAWA1V6kewFBF,69ZaPBHhRMRDjRpW1ivnOU,,2018-12-23,230578,,0.767,0.379,0,-10.348,1,0.0385,0.668,0.000145,0.217,0.252,103.956
Me Acostumbre (feat. Bad Bunny),"Arcángel, Bad Bunny",Me Acostumbre (feat. Bad Bunny),4yE7L5RhMkjX7KkweWjFYk,2FIm6YsSGL5acOqSuJDh5s,,2017-04-11,263288,,0.808,0.586,10,-7.242,0,0.169,0.641,0.0,0.14,0.568,124.041
Madura,"Cosculluela, Bad Bunny",Madura,4joZeRAHwOmcWtVc8s7z5t,5n2XTRsYFlZwNBp06KAjDX,,2018-04-13,190996,,0.794,0.546,11,-7.729,1,0.314,0.132,1.58e-06,0.139,0.759,175.96
Me Mata,"Bad Bunny, Mambo Kingz, DJ Luian, Arcángel, Almighty, Bryant Myers, Noriel, Baby Rasta, Brytiago",Me Mata,711Ewqb91hqv9aKXWPaBTI,2wgDAPgBhFA7pnIbm0YOhP,,2017-04-11,412632,,0.841,0.53,9,-11.467,1,0.205,0.551,0.0,0.119,0.686,114.028
No Te Hagas,"Jory Boy, Bad Bunny",No Te Hagas,5z6CpoA90Y3xIZC45maoYu,5hKjEpYrJIJs6uPl7zw6Y6,,2017-03-11,233251,,0.748,0.69,0,-3.812,0,0.0477,0.0353,0.0,0.315,0.433,131.972
¿Cual Es Tu Plan?,"Bad Bunny, Ñejo, Pj Sin Suela, DJ Nelson",¿Cual Es Tu Plan?,5tYl7Wcb6TIVB3gs7tuBu8,45jM2fuCq0NHD9p7xn0ptd,,2018-08-17,243700,,0.822,0.601,5,-5.418,0,0.297,0.415,0.0,0.0797,0.872,96.123
<3,Bad Bunny,YHLQMDLG,5lJqux7orBlA1QzyiBGti1,4MZSqgwlE71CWZ6qQ3gkKm,,2020-02-29,157967,,0.631,0.665,10,-7.589,0,0.229,0.602,1.7e-06,0.152,0.634,80.353
BAD CON NICKY,"Bad Bunny, Nicky Jam",LAS QUE NO IBAN A SALIR,4gvQO5mEuhbMSrLIuwXkmz,5bmSver2b3ZXyuyLKtgnFI,,2020-05-10,202240,,0.59,0.729,7,-4.95,0,0.0893,0.321,0.0,0.659,0.712,93.094
Hablamos Mañana,"Bad Bunny, Duki, Pablo Chill-E",YHLQMDLG,5lJqux7orBlA1QzyiBGti1,1V8XneTrX6kKeoxYbk4x6h,,2020-02-29,240253,,0.683,0.677,1,-4.496,1,0.0469,0.0869,0.0,0.0998,0.514,156.019
"Escápate Conmigo (feat. Ozuna, Bad Bunny, De La Ghetto, Arcángel, Noriel & Almighty) - Remix","Wisin, Ozuna, Bad Bunny, De La Ghetto, Arcángel, Noriel, Almighty",Victory,6I32dRerwcm3jYRsprxb5k,5YY7ht3PCArlLjLbcTiAvh,,2017-12-01,386333,,0.797,0.804,1,-4.817,1,0.0711,0.0464,1.54e-05,0.317,0.451,91.973
Explícale (feat. Bad Bunny),"Yandel, Bad Bunny",#Update,3tAW0n99Uq2IlvzBsW3tQq,1LszjjoVwDDZcWUQbzeDLG,,2017-09-08,223147,,0.808,0.69,1,-4.151,1,0.148,0.0583,0.0,0.103,0.64,125.086
Cuando Perriabas,Bad Bunny,X 100PRE,7CjJb2mikwAWA1V6kewFBF,5mj8WVFcKdGA8p9HWGTSLc,,2018-12-23,188654,,0.787,0.705,0,-7.582,1,0.0695,0.137,1.06e-06,0.108,0.499,81.998
TQG,"KAROL G, Shakira",MAÑANA SERÁ BONITO,4kS7bSuU0Jm9LYMosFU2x5,0DWdj2oZMBFSzRsi2Cvfzf,,2023-02-24,199440,,0.72,0.63,4,-3.547,0,0.277,0.673,0.0,0.0936,0.607,179.974
El Jefe,"Shakira, Fuerza Regida",El Jefe,12v3LOTr03ykEMdyekvM1X,5wjsJIUf6pdrwauPDae43o,,2023-09-20,170297,,0.771,0.661,4,-4.269,0,0.0533,0.227,0.0,0.143,0.964,74.995
"Shakira: Bzrp Music Sessions, Vol. 53","Bizarrap, Shakira","Shakira: Bzrp Music Sessions, Vol. 53",1gi2iwr1l8IUyHYHxi01pg,4nrPB8O7Y7wsOCJdgXkthe,,2023-01-11,218289,,0.778,0.632,2,-5.6,0,0.0493,0.274,0.0,0.0915,0.498,122.104
Copa Vacía,"Shakira, Manuel Turizo",Copa Vacía,4qtiO9UGqajxnKC0z0Mxn7,2iVgM5C7m1G4CJGbms301G,,2023-06-29,174809,,0.789,0.649,0,-5.765,1,0.0714,0.0409,3.64e-05,0.0773,0.589,89.999
Dia de Enero,Shakira,"Fijación Oral, Vol. 1",3zHPYwiMJqa3hTBgk695Ae,0OEBOJhSObnFuHuasXdt52,,2005-06-03,173133,,0.687,0.361,10,-11.589,1,0.0792,0.35,1.11e-05,0.11,0.526,165.747
Monotonía,"Shakira, Ozuna",Monotonía,5pJtcJojr98hbb6KF0ImMe,6G12ZafqofSq7YtrMqUm76,,2022-10-19,158805,,0.873,0.695,0,-4.207,0,0.0459,0.419,1.23e-06,0.211,0.823,131.963
Acróstico,Shakira,Acróstico,4ZQmQzeicvUGkLxFTI2Dvd,7txjUEY6McJDJKqIo1Rxjp,,2023-05-11,170786,,0.748,0.478,11,-8.886,1,0.121,0.837,0.0,0.099,0.353,143.866
Te Felicito,"Shakira, Rauw Alejandro",Te Felicito,6gQKAYf3TJM9sppw3AtbHH,2rurDawMfoKP4uHyb2kJBt,,2022-04-21,172235,,0.695,0.636,5,-4.654,1,0.317,0.234,0.0,0.081,0.575,174.14
Inevitable,Shakira,Donde Estan Los Ladrones,5hcKSTqKOLuzJgYIQileAe,78dbqYDvx6FOefROApu9w0,,1998-09-29,192867,,0.595,0.461,6,-7.786,1,0.0641,0.269,0.000149,0.123,0.338,91.976
Antologia,Shakira,Pies Descalzos,3HLngzP9wVd8p3SMDQgyd9,0KAqMRUSZwzG3dZLdDA4eH,,1995-10-06,254240,,0.839,0.403,0,-11.059,1,0.0308,0.5,1.81e-06,0.0786,0.575,97.967
Mi Verdad (feat. Shakira),"Maná, Shakira",Cama Incendiada,36lGlwe75fTsr4CLVlfYQa,3YmA3gZqlXl0MkwhkVKxRy,,2015-04-21,272576,,0.857,0.561,9,-7.288,1,0.0292,0.435,0.0,0.0831,0.76,99.989
La Tortura (feat. Alejandro Sanz),"Shakira, Alejandro Sanz","Fijación Oral, Vol. 1",3zHPYwiMJqa3hTBgk695Ae,5BSclXJTa9B0iURhUjZo50,,2005-06-03,212893,,0.74,0.783,0,-5.367,1,0.0427,0.0297,0.000308,0.123,0.812,100.011
"Ciega, Sordomuda",Shakira,Donde Estan Los Ladrones,5hcKSTqKOLuzJgYIQileAe,7jxHeJLVpnP7S08JFF4GBi,,1998-09-29,267827,,0.746,0.876,1,-6.042,1,0.0345,0.0438,2.51e-06,0.112,0.928,119.97
Deja vu,"Prince Royce, Shakira",FIVE (Deluxe Edition),7fIqsFfeYEEP9RO25KHj8P,46HdsiK0uR26B2dY9QPzda,,2017-02-24,196480,,0.732,0.801,9,-3.859,1,0.0327,0.39,0.0,0.31,0.824,123.981
La Bicicleta,"Carlos Vives, Shakira",VIVES,57giaIaMyAVCS7jMIaoIgK,0Gx4VrHzS7pZOEAGrmXXBH,,2017-11-10,229510,,0.745,0.944,0,-3.959,1,0.134,0.21,1.45e-06,0.333,0.951,179.991
Las de la Intuición,Shakira,"Fijación Oral, Vol. 1",3zHPYwiMJqa3hTBgk695Ae,3uU6dqBjVKRTPis0RrTaT4,,2005-06-03,220667,,0.728,0.731,2,-7.075,0,0.0347,0.0331,0.351,0.0888,0.602,130.032
Tú,Shakira,Donde Estan Los Ladrones,5hcKSTqKOLuzJgYIQileAe,6ZEVQ2whiJvhjCNAOJ0DC3,,1998-09-29,214133,,0.567,0.333,0,-8.818,1,0.0258,0.714,4.53e-06,0.25,0.208,139.807
"Whenever, Wherever",Shakira,Laundry Service,4DyMK9x2gnmRkRa16zHaEV,2lnzGkdtDj5mtlcOW2yRtG,,2001-11-13,196160,,0.794,0.832,1,-4.862,0,0.0407,0.237,1.14e-05,0.203,0.871,107.657
Estoy Aquí,Shakira,Pies Descalzos,3HLngzP9wVd8p3SMDQgyd9,4M1lEbqPzlEw1JYWB6aE7K,,1995-10-06,232467,,0.732,0.814,2,-7.716,1,0.0402,0.0307,0.0,0.0691,0.782,116.973
Chantaje (feat. Maluma),"Shakira, Maluma",El Dorado,6bUxh58rYTL67FS8dyTKMN,6mICuAdrwEjh6Y6lroV2Kg,,2017-05-26,195840,,0.852,0.773,8,-2.921,0,0.0776,0.187,3.05e-05,0.159,0.907,102.034
Si Te Vas,Shakira,Donde Estan Los Ladrones,5hcKSTqKOLuzJgYIQileAe,7Apo6o7oxgFyXaSmdx6NHN,,1998-09-29,210267,,0.677,0.897,2,-5.458,1,0.0393,0.0431,0.0,0.264,0.828,107.78
DON'T YOU WORRY,"Black Eyed Peas, Shakira, David Guetta",DON'T YOU WORRY,3plMoBhvQ07H4itII2Qdeb,0gYXw7aPoybWFfB7btQ0eM,,2022-06-17,196364,,0.816,0.875,11,-4.821,1,0.0311,0.203,0.0,0.209,0.491,131.958
"Pies Descalzos, Sueños Blancos",Shakira,Pies Descalzos,3HLngzP9wVd8p3SMDQgyd9,5yKQTwznar5I75UyYJ9CnR,,1995-10-06,205800,,0.854,0.684,6,-7.333,0,0.0361,0.00854,0.0,0.152,0.673,119.957
"Y, ¿Si Fuera Ella? - + Es +","Pablo Alborán, David Bisbal, Antonio Carmona, Jesse & Joy, Juanes, Malú, Vanesa Martín, India Martinez, Antonio Orozco, Niña Pastori, Laura Pausini, Abel Pintos, Rozalén, Shakira, Tommy Torres, Manuel Carrasco, Pablo López",+ Es + (El Concierto / En Directo En El Estadio Vicente Calderón / 2017),6NmuOSiXv5WoA5lYjemVTt,114xlNyBqwTIkOdrU8LajN,,2017-12-08,250000,,0.348,0.536,5,-5.76,1,0.0313,0.34,0.0,0.209,0.199,150.586
Moscas en la Casa,Shakira,Donde Estan Los Ladrones,5hcKSTqKOLuzJgYIQileAe,1j5NOlhczuiPnZdT6aovgY,,1998-09-29,211907,,0.802,0.313,0,-12.157,1,0.0288,0.714,1.16e-05,0.111,0.487,104.931
Loba,Shakira,She Wolf (Expanded Edition),5u0OuxRnf3FzvZR07xAxL2,1fPCGREltHJuV3axEPydLp,,2009,189200,,0.853,0.706,7,-7.598,1,0.0451,0.403,0.046,0.0751,0.778,121.991
Perro Fiel (feat. Nicky Jam),"Shakira, Nicky Jam",El Dorado,6bUxh58rYTL67FS8dyTKMN,70lnL3QaSOIIyMa2X9aVRL,,2017-05-26,195213,,0.75,0.76,1,-4.836,1,0.198,0.187,0.0,0.0548,0.893,183.817
"Te lo agradezco, pero no (feat. Shakira)","Alejandro Sanz, Shakira",El tren de los momentos,4LXfHYVr0scRlsxnWyO437,0TSO6afZViXH6OUlIMl6m4,,2006-11-07,273373,,0.76,0.689,2,-5.967,1,0.102,0.56,0.0,0.0662,0.699,149.993
Can't Remember to Forget You (feat. Rihanna),"Shakira, Rihanna",Shakira. (Expanded Edition) [Spanish Version],5meb7aKE722LA66ssBhvfM,7o1Pm9jpH0wFpN5g793Lnq,,2014-03-13,206867,,0.694,0.81,11,-3.556,0,0.0661,0.122,0.0,0.141,0.824,137.968
Donde Estas Corazon,Shakira,Pies Descalzos,3HLngzP9wVd8p3SMDQgyd9,6IGvaQ4aFBjy66TdUurIiA,,1995-10-06,231693,,0.743,0.78,7,-9.212,1,0.0722,0.0635,0.0,0.126,0.597,109.044
Me Gusta,"Shakira, Anuel AA",Me Gusta,4IcQ1ni07PmlOenqwf6MgG,5Xhqh4lwJPtMUTsdBztN1a,,2020-01-13,190570,,0.775,0.696,1,-5.184,0,0.0681,0.0559,0.00184,0.157,0.775,92.007
"Suerte (Whenever, Wherever)",Shakira,Laundry Service,4DyMK9x2gnmRkRa16zHaEV,3TY1PFZXmYeiLcXygB74My,,2001-11-13,194107,,0.768,0.845,1,-4.767,0,0.0337,0.179,0.0,0.209,0.891,108.977
She Wolf,Shakira,She Wolf (Expanded Edition),5u0OuxRnf3FzvZR07xAxL2,4cS2HQ6jK80vqdY9ofpztx,,2009,188867,,0.865,0.69,7,-7.448,1,0.0443,0.285,0.0162,0.225,0.867,121.983
Addicted to You,Shakira,Sale el Sol,3gR578qnw47M30LVBTjrlW,4zy1s9GnxWsNzZp1688euA,,2010-10-19,147480,,0.891,0.809,0,-5.753,1,0.0756,0.0407,0.136,0.0743,0.967,126.023
Try Everything,Shakira,Zootopia (Original Motion Picture Soundtrack),3X6netsswLt0U97Doga56C,1N3dZ7TTWO6VcD4Y3hHYLZ,,2016-02-12,196853,,0.705,0.609,1,-4.897,1,0.0307,0.0257,0.0,0.0846,0.476,115.474
GIRL LIKE ME,"Black Eyed Peas, Shakira",TRANSLATION,0uxvuY8Ek2ojzHrWTg2PDc,1zLBsSVxETQOfINOLYvT5m,,2020-11-02,222523,,0.965,0.485,2,-8.784,1,0.191,0.0206,0.0237,0.0655,0.312,124.025
No (feat. Gustavo Cerati),"Shakira, Gustavo Cerati","Fijación Oral, Vol. 1",3zHPYwiMJqa3hTBgk695Ae,0J6dOwflFSy3h1AoKmkqKc,,2005-06-03,285040,,0.72,0.302,0,-12.02,0,0.0324,0.841,0.00451,0.109,0.423,131.989
Beautiful Liar,"Beyoncé, Shakira",B'Day Deluxe Edition,0Zd10MKN5j9KwUST0TdBBB,2HWWNoWEEEECwZhAiLg7ib,,2007-05-29,199853,,0.764,0.751,8,-3.74,1,0.0703,0.00554,0.000237,0.164,0.418,91.977
Clandestino,"Shakira, Maluma",Clandestino,1h1hnfRyc45IIDnxUCaGIf,7DrluKkTviBwCc8AV3VGmf,,2018-06-08,231921,,0.766,0.822,1,-4.126,0,0.16,0.39,3.37e-05,0.349,0.881,165.842
Antes de las Seis,Shakira,Sale el Sol,3gR578qnw47M30LVBTjrlW,5J5uyhoBZxJwmjy2Zg6DgF,,2010-10-19,174533,,0.75,0.46,0,-7.932,1,0.0334,0.457,0.0,0.0996,0.201,130.078
Ojos Así,Shakira,Donde Estan Los Ladrones,5hcKSTqKOLuzJgYIQileAe,4EDfdYJ7mqXRoWAqzF1PVO,,1998-09-29,235733,,0.717,0.952,6,-4.902,1,0.0481,0.15,0.0,0.166,0.665,126.993
El Ultimo Adiós - Varios Artistas Version,"Ricky Martin, Alejandro Sanz, Thalia, Juan Luis Guerra 4.40, Gloria Estefan, Celia Cruz, Olga Tañón, Ricardo Montaner, Ana Gabriel, Jorge Hernández, Los Tigres Del Norte, Alicia Villarreal, Alejandro Fernández, Carlos Vives, Jaci Velasquez, Marco Antonio Solís, José José, Lucía Méndez, Jennifer Lopez, Emmanuele, Chayanne, Gilberto Santa Rosa, Paulina Rubio, Alberto ""Beto"" Zapata, La Ley, Ana Bárbara, Carlos Ponce, Jon Secada, Shakira, Gian Marco, Luis Fonsi, Yuri, Miguel Bosé, Wilkins, Giselle, Melina Leon, Limi-T 21, Christina Aguilera, José Feliciano, José Luis Rodríguez",El Ultimo Adiós,1Tz1WfJZkvWPhyFHWAzZLo,0tzixmHNQfE6S6SirSToxW,,2001-11-21,237467,,0.276,0.572,1,-7.818,1,0.0377,0.641,0.0,0.2,0.285,77.986
Me Enamoré,Shakira,El Dorado,6bUxh58rYTL67FS8dyTKMN,4qknM1pQz53QOyfDVTjcM9,,2017-05-26,226893,,0.74,0.879,9,-2.251,0,0.105,0.193,8.25e-05,0.0928,0.948,103.71
Loca (feat. El Cata),"Shakira, El Cata",Sale el Sol,3gR578qnw47M30LVBTjrlW,42k1KeBehAd83lrGt1okiC,,2010-10-19,183693,,0.8,0.692,9,-5.57,0,0.0614,0.342,1.92e-06,0.0554,0.917,112.002
Que Me Quedes Tú,Shakira,Laundry Service,4DyMK9x2gnmRkRa16zHaEV,3pWF6sOdKOtwtIbVaFMN6U,,2001-11-13,287333,,0.765,0.51,7,-8.314,0,0.0271,0.274,7.14e-05,0.276,0.417,113.023
Tutu - Remix,"Camilo, Shakira, Pedro Capó",Por Primera Vez,6xS6mQz1fQZ6eZE654J15I,727DZ6qsujnLdNNLooqqZT,,2020-04-17,165821,,0.728,0.802,0,-2.409,1,0.0457,0.411,0.0,0.102,0.866,77.01
Amarillo,Shakira,El Dorado,6bUxh58rYTL67FS8dyTKMN,5Qn56ssVeZJfNwDCme7Eo0,,2017-05-26,219640,,0.833,0.78,6,-3.153,0,0.0351,0.464,1.09e-06,0.146,0.93,130.926
Rabiosa (feat. Pitbull),"Shakira, Pitbull",Sale el Sol,3gR578qnw47M30LVBTjrlW,2Xh7dyCHCErCv3PmdVEGw4,,2010-10-19,170600,,0.834,0.823,0,-4.918,1,0.114,0.062,0.0,0.185,0.763,133.039
Underneath Your Clothes,Shakira,Laundry Service,4DyMK9x2gnmRkRa16zHaEV,15f8Cv8RXUlOOCIf2oaceN,,2001-11-13,224067,,0.616,0.597,8,-5.328,1,0.0415,0.691,0.0,0.104,0.362,165.508
Sale el Sol,Shakira,Sale el Sol,3gR578qnw47M30LVBTjrlW,1DJxR9NMQ14fv1WK0pHodt,,2010-10-19,200133,,0.698,0.686,0,-5.925,1,0.0293,0.155,0.0,0.103,0.257,119.006
OA,"Anuel AA, Quevedo, Maluma, Mambo Kingz, DJ Luian",OA,6YpCug9vNZz4uvlmlU7cet,6gMj2DzKR2PjrrbNSwcGFR,,2023-10-13,235200,,0.813,0.866,7,-3.239,1,0.0851,0.17,0.0,0.0421,0.647,99.994
"Quevedo: Bzrp Music Sessions, Vol. 52","Bizarrap, Quevedo","Quevedo: Bzrp Music Sessions, Vol. 52",4PNqWiJAfjj32hVvlchV5u,2tTmW7RDtMQtBk7m2rYeSw,,2022-07-06,198938,,0.621,0.782,2,-5.548,1,0.044,0.0125,0.033,0.23,0.55,128.033
Buenas,"Quevedo, Saiko",Buenas,2FRQH7JReYGUWXX86Pr6ag,4sDpxaulErbJ9NBaJDC7cJ,,2023-09-22,192955,,0.625,0.755,8,-4.643,1,0.0724,0.247,0.0,0.124,0.429,87.948
PUNTO G,Quevedo,DONDE QUIERO ESTAR,156gxGFDxadwiIC3Bfwmj3,4WiQA1AGWHFvaxBU6bHghs,,2023-01-20,151325,,0.751,0.761,11,-4.113,0,0.15,0.251,0.000238,0.0991,0.553,92.032
POLARIS - Remix,"Saiko, Quevedo, Feid, Mora",POLARIS (Remix),6S1YyhsGOkQZSwBJCevlfv,0EhuGnOS6fTc5l5UNtDEH2,,2023-06-08,288000,,0.623,0.799,8,-4.152,0,0.0713,0.153,0.0,0.365,0.552,169.901
PERO TÚ,"KAROL G, Quevedo",MAÑANA SERÁ BONITO,4kS7bSuU0Jm9LYMosFU2x5,1dw7qShk971xMD6r6mA4VN,,2023-02-24,183480,,0.861,0.79,6,-4.561,1,0.291,0.394,0.0,0.111,0.681,139.845
NO PIENSO LLAMAR,"Soge Culebra, Quevedo, GARABATTO",NO PIENSO LLAMAR,03VZEfV1aKrAFDWgzbx915,3xE3TyeIxL24IstPdy5IBv,,2023-10-06,198353,,0.679,0.556,10,-5.299,1,0.148,0.181,0.0,0.108,0.583,169.997
WANDA,Quevedo,DONDE QUIERO ESTAR,156gxGFDxadwiIC3Bfwmj3,0Iozrbed8spxoBnmtBMshO,,2023-01-20,160909,,0.724,0.631,4,-4.42,0,0.0686,0.249,0.0,0.213,0.957,176.076
GANGSTER (PQFNEDG),"Ovy On The Drums, Quevedo, Yandel",GANGSTER (PQFNEDG),1q4RVq8faHbRP2v1OnoRxl,3Yw6KJjm8ycybvl6UdW9dq,,2023-10-19,215470,,0.627,0.828,9,-3.586,0,0.124,0.222,0.0,0.109,0.712,176.08
QUIZÁS SI QUIZÁS NO,"Alvaro Diaz, Quevedo",QUIZÁS SI QUIZÁS NO,12yhzd8FI261UJ2UZDqMcw,3WQhuJnlOTV9RiDZx2tDFF,,2023-11-24,203213,,0.654,0.767,5,-5.061,0,0.048,0.0556,0.00118,0.305,0.615,173.933
LUGARES QUE LLEGO,"YSY A, Quevedo, ONIRIA",EL AFTER DEL AFTER,4XDH5D7YsE7B8xuhIBDyht,79s2n0evTdub5GPj7noqfK,,2023-11-11,228629,,0.727,0.936,1,-3.236,0,0.0547,0.354,0.000546,0.134,0.7,125.957
VISTA AL MAR,Quevedo,DONDE QUIERO ESTAR,156gxGFDxadwiIC3Bfwmj3,5q86iSKkBtOoNkdgEDY5WV,,2023-01-20,180673,,0.759,0.561,0,-5.643,0,0.131,0.803,0.121,0.101,0.491,104.915
APA,"Mora, Quevedo",PARAÍSO,7b3PrkHcWx17AQwlI2M1Uc,3vKYvbzB7801a5qd47pxkm,,2022-11-03,199831,,0.757,0.738,8,-4.913,0,0.22,0.712,9.67e-06,0.198,0.753,120.091
EL TONTO,"Lola Indigo, Quevedo",EL DRAGÓN,27fFLYwlXF1x8n1ixpFbFH,4rKQ8daoK0aklVptea8A9E,,2023-04-13,188088,,0.801,0.801,0,-5.369,1,0.1,0.406,0.0,0.134,0.663,110.029
Mami Chula,"Jhayco, Quevedo",Mami Chula,7weNe4OIBROOCcMEOMeNlS,4aJzxp3gimtAdgJn3DL776,,2023-04-28,220600,,0.796,0.701,7,-3.599,0,0.0447,0.215,0.0,0.0946,0.325,119.986
PLAYA DEL INGLÉS,"Quevedo, Myke Towers",DONDE QUIERO ESTAR,156gxGFDxadwiIC3Bfwmj3,0Sfn2TYbpQtCGMBf6C0Y6T,,2023-01-20,237525,,0.793,0.736,7,-3.254,0,0.0469,0.0822,0.0,0.109,0.656,112.993
Ahora y Siempre,"Quevedo, Linton",Ahora y Siempre,5ccfQbQo3Z5G4p1Pi49jpD,4iaNmAvcZ6sPGvgZ6vQQdx,,2021-12-11,149275,,0.659,0.629,4,-7.86,1,0.0825,0.716,0.0,0.422,0.416,118.964
Los Roques,"Arcángel, Quevedo","Sentimiento, Elegancia y Más Maldad",21TAcmAXy0OY0U7B9LlwlY,5wUNXICiryiGhRBVL5FQXh,,2023-11-17,202145,,0.822,0.801,8,-4.148,1,0.0631,0.0409,3.83e-05,0.0732,0.794,95.006
LACONE,"Polimá Westcoast, Quevedo, Mora",LACONE,05nsQTXQ0rPJbqnW4uOxx2,4Rjq1TZbF0bDstOs6SiI6J,,2022-11-25,260952,,0.798,0.718,8,-6.237,0,0.0443,0.263,0.0,0.142,0.727,126.01
YANKEE,Quevedo,DONDE QUIERO ESTAR,156gxGFDxadwiIC3Bfwmj3,0FirgnvrpCkkhdaq64Gfen,,2023-01-20,194400,,0.544,0.747,6,-4.659,1,0.194,0.389,6.81e-06,0.159,0.476,123.647
Piel de Cordero,"Quevedo, La Pantera",Piel de Cordero,5VIiMnuhe882wXxhOdXGdf,04d4GpLedinwpfctvgOIhY,,2021-08-07,213647,,0.827,0.541,11,-10.743,0,0.225,0.46,4.42e-05,0.0948,0.256,128.028
No Me digas Nada,Quevedo,No Me digas Nada,57BBDrPxatN181aafBi7qC,15wMJJiVpt2ABQw032Rywi,,2020-11-09,148386,,0.49,0.692,7,-4.291,1,0.274,0.336,0.0,0.659,0.484,102.16
Respuesta Cero,"Quevedo, BlueFire",Respuesta Cero,0WmmOyzqhYtW0Pg2Pnhwhk,07piZvs54drv7466oPLTt0,,2022-02-05,203952,,0.625,0.523,7,-7.079,1,0.105,0.702,1.39e-05,0.106,0.657,169.933
SIN SEÑAL,"Quevedo, Ovy On The Drums",DONDE QUIERO ESTAR,156gxGFDxadwiIC3Bfwmj3,3pjvkWO9fqiRRBE1tDLu3S,,2023-01-20,185085,,0.822,0.851,11,-3.314,0,0.0422,0.333,0.00792,0.105,0.749,117.992
"Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]","La Pantera, Quevedo, Juseph, Abhir Hathi, Bejo, Cruz Cafuné, EL IMA","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",0GkI5Xq0n0McicAumkuGyb,0Bv7O6fmZk3GrNQFYJaXPn,,2022-01-14,413111,,0.672,0.745,5,-5.269,0,0.3,0.438,9.29e-06,0.0699,0.739,173.974
